URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35,StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcareAscites,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/VHcarecoagulopathy,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcaresplenomegaly,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/2158,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/VHcarefatigue,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/2159,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/VHcareotherInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaretransientElastography","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.145",CarePlanActivityKind,Care Plan Activity Kind,"Resource types defined as part of FHIR that can be represented as in-line definitions of a care plan activity.","StructureDefinition/TreatmentCarePlanVH","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.149",CarePlanActivityOutcome,Care Plan Activity Outcome,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/TreatmentCarePlanVH","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.146",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","StructureDefinition/TreatmentCarePlanVH","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.148",CarePlanCategory,Care Plan Category,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/TreatmentCarePlanVH","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.150",CarePlanIntent,Care Plan Intent,"Codes indicating the degree of authority/intentionality associated with a care plan.","StructureDefinition/TreatmentCarePlanVH","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/TreatmentCarePlanVH,StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/Daclatasvir,StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/VHcareotherInfection,StructureDefinition/Ribavirin,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/OtherRegimen,StructureDefinition/VHcarepruritus,StructureDefinition/Sofosbuvir,StructureDefinition/VHcaresplenomegaly,StructureDefinition/Tenofovir","SCT"
http://hl7.org/fhir/ValueSet/condition-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.967",ConditionOutcomeCodes,Condition Outcome Codes,"Example value set for condition outcomes.","StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","THO"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/2156","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/2156","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/2156","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/2156","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/2156","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/history-absent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.269",FamilyHistoryAbsentReason,FamilyHistoryAbsentReason,"Codes describing the reason why a family member's history is not available.","StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35","THO"
http://hl7.org/fhir/ValueSet/history-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.267",FamilyHistoryStatus,FamilyHistoryStatus,"A code that identifies the status of the family history record.","StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/VHPatient2","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/DaclatasvirDispense,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/VHcarecoagulopathy,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHPatient2,StructureDefinition/VHcarefibrosis,StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/HIVcoInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareALT,StructureDefinition/OtherRegimen,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/VHcareotherInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcareHBeAg,StructureDefinition/Sofosbuvir,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaretransientElastography,StructureDefinition/Tenofovir,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcareAscites,StructureDefinition/Daclatasvir,StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35,StructureDefinition/TreatmentCarePlanVH,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHcareImaging,StructureDefinition/VHcaresplenomegaly,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/2158,StructureDefinition/ObservationVHcase56,StructureDefinition/VHcarefatigue,StructureDefinition/ObservationVHcase13,StructureDefinition/2156,StructureDefinition/OtherRegimenDispense,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/2159,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareAST,StructureDefinition/TenofovirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/Ribavirin,StructureDefinition/RibavirinDispense,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/2156","THO"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/2158,StructureDefinition/VHcarehepBInfection,StructureDefinition/VHcarefatigue,StructureDefinition/VHcareAscites,StructureDefinition/2159,StructureDefinition/VHcarecoagulopathy,StructureDefinition/VHcarepalmarErythema,StructureDefinition/VHcareotherInfection,StructureDefinition/VHcarehepatomegaly,StructureDefinition/VHcareotherSignAndSymptoms,StructureDefinition/VHhcarejaundice,StructureDefinition/VHcarepruritus,StructureDefinition/VHcaresplenomegaly","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/VHPatient2","THO (V3)"
