URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/DaclatasvirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/Daclatasvir,StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/TreatmentCarePlanVH,StructureDefinition/TenofovirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense,StructureDefinition/Ribavirin,StructureDefinition/OtherRegimen,StructureDefinition/Sofosbuvir,StructureDefinition/Tenofovir","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/Ribavirin,StructureDefinition/Daclatasvir,StructureDefinition/OtherRegimen,StructureDefinition/Sofosbuvir,StructureDefinition/Tenofovir","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/Ribavirin,StructureDefinition/Daclatasvir,StructureDefinition/OtherRegimen,StructureDefinition/Sofosbuvir,StructureDefinition/Tenofovir","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/VHPatient2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/VHPatient2","THO (V2)"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/TreatmentCarePlanVH","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/SofosbuvirAndVelpatasvir,StructureDefinition/Ribavirin,StructureDefinition/Daclatasvir,StructureDefinition/OtherRegimen,StructureDefinition/Sofosbuvir,StructureDefinition/Tenofovir","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/HepatocellularCarcinomaFollowingTreatment,StructureDefinition/VHcareweight,StructureDefinition/LiverCirrhosisFollowingTreatment,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/HIVcoInfection,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/HepBInfection,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/OthercoInfection,StructureDefinition/HepCInfection,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","THO"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/TreatmentCarePlanVH","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.27",ResourceType,Resource Types,"Concrete FHIR Resource Types","StructureDefinition/VHcareweight,StructureDefinition/ObservationVHcase48,StructureDefinition/ObservationVHcase49,StructureDefinition/VHcarefibrosis,StructureDefinition/VHcareALT,StructureDefinition/VHcareImaging,StructureDefinition/VHcareheight,StructureDefinition/ObservationVHcase55,StructureDefinition/ObservationVHcase56,StructureDefinition/ObservationVHcase13,StructureDefinition/ObservationVHcase50,StructureDefinition/ObservationVHcase51,StructureDefinition/VHcareHBsAg,StructureDefinition/VHcareAntiHCV,StructureDefinition/VHcarealbumin,StructureDefinition/VHcareHCVRNAQuali,StructureDefinition/VHcareaminotransferaseScore,StructureDefinition/VHcarePTINR,StructureDefinition/VHcareAST,StructureDefinition/VHcarechildTurcottePugh,StructureDefinition/VHcaretotalBilirubin,StructureDefinition/VHcareplateletCount,StructureDefinition/VHcareHBeAg,StructureDefinition/VHcareHBVDNA,StructureDefinition/VHcareHCVRNAQuanti,StructureDefinition/VHcaretransientElastography","FHIR"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/2156","THO"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/2156","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,2.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/2156","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,2.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,2.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/2156","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,2.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-FamilyMember,2.0.0,active,"2.16.840.1.113883.1.11.19579",FamilyMember,FamilyMember,"A relationship between two people characterizing their ""familial"" relationship","StructureDefinition/FamilyMemberHistoryVHcase34,StructureDefinition/FamilyMemberHistoryVHcase35","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,2.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/DaclatasvirDispense,StructureDefinition/TenofovirDispense,StructureDefinition/OtherRegimenDispense,StructureDefinition/SofosbuvirAndVelpatasvirDispense,StructureDefinition/SofosbuvirDispense,StructureDefinition/RibavirinDispense","THO (V3)"
